-1,119,119,119,119,119,119,20,20,20
2,22683,6,-27.34,13.18,998.17,-1.22,7.93,-448.61,-14.33,39.59,-29.30,-1.43,-1.98,1.74,0.81
0,22697,7,-13.55,-61.52,974.24,10.38,48.83,-531.01,11.58,10.55,-31.64,-1.57,-2.05,1.74,0.81
1,22711,6,-0.49,-40.28,997.07,50.66,28.69,-450.44,8.89,-3.97,-31.65,-1.55,-2.02,1.65,0.75
2,22725,6,-19.04,20.75,986.21,-8.54,18.31,-440.06,-15.01,39.93,-28.48,-1.37,-1.93,1.64,0.73
0,22743,6,-20.02,-79.10,970.83,27.47,33.57,-516.36,12.21,10.51,-31.79,-1.56,-2.02,1.66,0.73
1,22756,7,-5.25,-51.88,1000.61,57.98,20.14,-434.57,9.50,-3.69,-32.43,-1.58,-2.01,1.59,0.67
2,22770,6,-15.87,30.76,966.06,-10.99,12.21,-421.75,-15.52,39.72,-28.23,-1.36,-1.89,1.56,0.64
0,22785,6,-26.25,-79.96,989.38,26.25,56.15,-504.15,12.83,11.10,-31.57,-1.55,-1.99,1.63,0.69
1,22798,6,-7.32,-60.67,1004.76,69.58,59.20,-416.26,10.71,-3.56,-32.62,-1.60,-1.98,1.62,0.69
2,22811,6,-18.31,25.02,968.26,-23.80,-19.53,-401.00,-17.48,39.60,-28.41,-1.41,-1.90,1.56,0.62
0,22830,6,-12.33,-69.46,976.32,48.83,88.50,-476.07,14.10,11.45,-32.47,-1.51,-1.93,1.65,0.70
1,22843,7,-0.37,-42.97,1005.37,78.74,83.62,-406.49,10.84,-3.09,-31.48,-1.48,-1.87,1.64,0.72
2,22857,6,-16.48,42.60,987.18,-13.43,-43.95,-402.83,-17.49,39.53,-29.41,-1.22,-1.74,1.54,0.61
0,22872,5,-6.10,-64.70,974.85,16.48,104.98,-496.83,14.10,11.45,-32.47,-1.38,-1.82,1.58,0.67
1,22884,5,3.66,-40.41,1008.79,36.01,90.94,-426.03,10.84,-3.09,-31.48,-1.40,-1.82,1.56,0.69
2,22901,6,-29.91,17.09,1004.03,29.91,-33.57,-430.91,-18.81,39.94,-28.63,-1.18,-1.69,1.51,0.59
0,22932,8,-2.69,-62.99,986.94,-9.77,79.35,-508.42,15.11,11.55,-31.88,-1.38,-1.84,1.64,0.66
1,22947,6,10.86,-37.72,1002.08,29.91,60.42,-418.70,13.83,-2.81,-32.25,-1.39,-1.84,1.57,0.63
2,22962,6,-27.47,32.84,996.22,14.04,-9.77,-410.16,-18.98,39.17,-28.43,-1.15,-1.69,1.56,0.60
0,22975,5,-12.45,-76.17,970.09,-1.83,62.87,-493.77,15.11,11.55,-31.88,-1.38,-1.83,1.58,0.62
1,22988,6,-4.03,-57.37,998.41,28.08,47.00,-419.31,13.21,-2.75,-31.63,-1.48,-1.87,1.54,0.61
2,23005,6,-12.21,32.71,975.59,5.49,3.66,-402.83,-19.95,39.32,-27.76,-1.23,-1.74,1.49,0.54
0,23018,7,-28.81,-92.04,970.09,13.43,56.76,-479.13,16.65,11.24,-32.09,-1.51,-1.89,1.58,0.60
1,23032,5,-14.16,-59.94,992.55,50.05,39.67,-400.39,13.21,-2.75,-31.63,-1.59,-1.91,1.57,0.60
2,23045,5,4.15,68.60,985.47,-6.10,7.32,-397.95,-19.95,39.32,-27.76,-1.20,-1.71,1.45,0.52
0,23058,6,-23.80,-76.29,974.61,8.54,51.88,-493.77,17.27,11.54,-32.08,-1.42,-1.83,1.52,0.56
1,23075,6,-20.75,-46.51,1008.91,26.25,46.39,-441.89,14.10,-2.28,-32.02,-1.46,-1.84,1.57,0.59
2,23090,6,-0.24,56.40,979.13,22.58,-10.38,-448.00,-20.62,39.43,-27.31,-1.10,-1.63,1.45,0.49
0,23103,6,-19.04,-64.58,985.23,-10.38,78.12,-552.98,17.71,12.52,-32.09,-1.30,-1.75,1.52,0.56
1,23117,6,-9.89,-43.46,1003.42,18.92,61.65,-485.84,15.41,-2.32,-31.58,-1.36,-1.78,1.54,0.58
2,23131,6,-13.67,41.38,1004.03,28.08,-11.60,-488.89,-21.14,38.56,-27.91,-1.06,-1.60,1.47,0.51
0,23145,6,-21.85,-76.90,969.12,-16.48,57.98,-575.56,18.57,12.44,-31.47,-1.33,-1.75,1.53,0.56
1,23162,7,-11.23,-63.60,988.53,16.48,18.31,-494.38,16.06,-1.92,-32.56,-1.46,-1.83,1.50,0.52
2,23177,6,-6.84,44.19,1000.61,21.36,52.49,-479.13,-22.49,38.88,-27.48,-1.16,-1.65,1.49,0.52
0,23190,6,-32.84,-86.79,969.85,-2.44,-3.66,-565.19,19.84,12.23,-32.36,-1.44,-1.81,1.51,0.51
1,23204,7,-24.90,-58.96,996.95,25.02,-20.14,-492.55,16.83,-1.25,-32.45,-1.54,-1.86,1.48,0.46
2,23218,6,1.10,51.51,976.07,23.19,65.92,-491.33,-22.33,37.94,-28.22,-1.19,-1.66,1.46,0.47
0,23235,5,-45.41,-85.69,986.21,-10.99,1.83,-576.78,19.84,12.23,-32.36,-1.47,-1.84,1.54,0.49
1,23248,7,-32.35,-58.47,1010.50,22.58,-3.05,-497.44,17.41,-1.09,-31.84,-1.57,-1.89,1.56,0.48
2,23262,5,7.08,40.89,958.25,18.31,35.40,-488.89,-22.33,37.94,-28.22,-1.27,-1.71,1.46,0.43
0,23275,6,-38.70,-73.36,988.16,0.00,41.50,-571.29,19.69,12.52,-31.26,-1.48,-1.83,1.57,0.50
1,23288,5,-23.19,-42.97,1012.21,39.06,51.88,-505.98,17.41,-1.09,-31.84,-1.50,-1.83,1.61,0.54
2,23302,6,-0.37,53.34,971.44,3.66,-21.36,-508.42,-22.94,37.52,-27.66,-1.17,-1.65,1.47,0.44
0,23319,6,-22.22,-65.31,978.15,11.60,87.28,-605.47,20.67,13.23,-31.85,-1.34,-1.74,1.61,0.55
1,23332,8,-7.20,-46.39,1000.61,42.72,73.85,-541.38,18.18,-1.11,-31.48,-1.37,-1.74,1.62,0.58
2,23347,6,-25.27,33.08,996.58,-0.61,-21.36,-533.45,-23.38,36.90,-27.56,-1.15,-1.62,1.58,0.53
0,23376,10,-6.47,-60.42,982.30,15.87,70.19,-632.32,21.29,13.71,-31.64,-1.27,-1.69,1.69,0.61
1,23393,6,-6.96,-35.77,1015.87,36.62,53.71,-585.33,19.49,0.79,-30.85,-1.27,-1.68,1.68,0.62
2,23409,6,-16.60,60.55,997.19,10.99,-13.43,-597.53,-24.32,36.69,-27.38,-0.92,-1.47,1.61,0.54
0,23424,6,-15.99,-65.92,1000.98,8.54,70.80,-701.90,22.61,14.38,-31.98,-1.11,-1.57,1.65,0.59
1,23437,5,-1.22,-35.28,1010.25,64.09,56.76,-624.39,19.49,0.79,-30.85,-1.09,-1.53,1.61,0.59
2,23450,6,-30.64,19.78,1000.61,-22.58,-10.99,-617.68,-24.96,36.10,-28.04,-0.97,-1.47,1.60,0.57
0,23463,7,-13.43,-53.59,978.52,43.95,67.14,-704.35,23.25,14.73,-31.62,-1.06,-1.49,1.63,0.61
1,23478,6,-3.54,-26.73,1008.18,68.36,45.17,-627.44,20.09,1.49,-30.96,-1.00,-1.42,1.59,0.60
2,23495,6,-24.78,24.90,1012.57,1.83,10.99,-633.54,-25.79,35.58,-28.12,-0.83,-1.33,1.60,0.58
0,23510,6,-21.73,-52.12,978.76,-0.61,36.01,-724.49,23.77,16.33,-32.34,-0.99,-1.42,1.62,0.60
1,23523,6,-5.74,-37.96,1009.16,25.02,17.70,-632.93,21.20,2.36,-31.54,-1.04,-1.43,1.55,0.56
2,23536,6,-31.01,-0.73,981.69,15.87,22.58,-618.90,-27.10,34.25,-28.17,-0.95,-1.37,1.60,0.58
0,23550,7,-26.12,-68.12,981.81,4.27,40.28,-687.87,24.54,16.83,-30.73,-1.15,-1.49,1.64,0.62
1,23568,6,-11.96,-41.14,989.62,47.61,21.97,-594.48,21.83,3.14,-31.31,-1.16,-1.47,1.61,0.59
2,23582,6,-16.36,30.52,968.51,-11.60,23.80,-590.21,-27.38,33.53,-27.11,-0.97,-1.37,1.60,0.58
0,23596,5,-26.12,-69.70,974.98,41.50,36.62,-671.39,24.54,16.83,-30.73,-1.14,-1.45,1.64,0.62
1,23609,6,-13.79,-43.21,993.77,83.01,29.30,-595.09,21.74,3.93,-31.29,-1.13,-1.40,1.62,0.61
2,23622,5,-15.75,50.90,960.57,-31.13,3.05,-599.37,-27.38,33.53,-27.11,-0.87,-1.28,1.57,0.58
0,23635,7,-20.14,-68.97,947.63,43.33,57.37,-694.58,24.84,17.79,-31.88,-1.05,-1.35,1.62,0.63
1,23653,6,-12.94,-41.87,980.47,63.48,44.56,-631.10,22.64,5.38,-31.53,-1.04,-1.31,1.63,0.64
2,23666,6,-23.93,33.94,964.23,3.66,-1.83,-629.88,-28.25,32.19,-27.59,-0.82,-1.19,1.62,0.62
0,23681,6,-21.48,-71.04,957.64,-7.93,68.97,-716.55,25.10,18.79,-31.25,-1.07,-1.34,1.68,0.68
1,23694,5,0.49,-48.10,987.55,15.26,58.59,-623.17,22.64,5.38,-31.53,-1.17,-1.40,1.63,0.68
2,23707,6,-35.03,18.43,960.21,37.84,-28.08,-604.25,-28.88,31.45,-28.04,-0.97,-1.27,1.63,0.65
0,23725,6,-8.67,-68.97,953.00,-31.13,97.05,-684.20,25.48,19.81,-30.29,-1.24,-1.46,1.71,0.74
1,23738,6,12.45,-50.54,978.03,-6.71,75.07,-598.75,22.63,5.14,-30.18,-1.37,-1.55,1.64,0.73
2,23752,6,-54.69,18.19,972.78,52.49,-23.19,-585.33,-28.80,30.27,-28.09,-1.13,-1.40,1.72,0.75
0,23766,6,7.32,-74.46,957.03,-27.47,76.90,-654.91,25.92,20.03,-30.68,-1.40,-1.58,1.67,0.75
1,23780,6,24.90,-51.15,979.49,2.44,53.71,-573.12,23.49,5.77,-31.16,-1.51,-1.65,1.52,0.69
2,23793,6,-52.73,45.04,977.66,44.56,-3.05,-568.85,-29.38,29.47,-28.16,-1.16,-1.45,1.62,0.72
0,23826,9,7.69,-74.22,974.85,-39.67,62.87,-665.89,25.48,21.01,-30.33,-1.51,-1.74,1.67,0.75
1,23842,6,17.21,-59.69,997.68,-6.71,53.10,-590.21,23.65,7.42,-31.80,-1.65,-1.84,1.56,0.70
2,23856,6,-48.83,50.90,971.68,43.95,-15.87,-588.38,-30.15,29.09,-27.60,-1.27,-1.61,1.63,0.72
0,23870,6,4.52,-80.57,966.80,-23.80,77.51,-672.00,26.39,21.78,-30.83,-1.54,-1.79,1.60,0.73
1,23883,6,14.65,-53.59,990.48,7.93,59.20,-595.09,23.45,7.81,-31.10,-1.64,-1.85,1.50,0.69
2,23900,6,-43.46,42.97,981.45,37.84,-7.32,-595.09,-30.29,27.66,-27.88,-1.29,-1.64,1.57,0.69
0,23914,6,-9.16,-85.57,976.81,-20.75,66.53,-673.83,26.62,22.79,-30.87,-1.58,-1.82,1.58,0.72
1,23927,6,4.39,-57.50,999.02,15.87,53.71,-587.77,23.29,9.08,-31.04,-1.68,-1.88,1.52,0.70
2,23942,6,-34.79,40.65,987.30,24.41,-9.16,-577.39,-31.08,26.87,-27.49,-1.37,-1.70,1.54,0.69
0,23955,5,-9.28,-81.05,964.84,-17.09,67.14,-658.57,26.62,22.79,-30.87,-1.63,-1.87,1.55,0.72
1,23968,6,0.24,-58.96,1000.61,7.93,48.83,-579.83,23.67,9.77,-30.82,-1.74,-1.94,1.51,0.70
2,23986,5,-25.76,35.03,975.71,38.45,-4.88,-571.90,-31.08,26.87,-27.49,-1.42,-1.74,1.50,0.66
0,23998,6,-20.26,-86.55,990.11,-12.82,74.46,-647.58,26.31,23.45,-30.79,-1.68,-1.91,1.57,0.73
1,24012,6,30.15,-57.62,1009.52,27.47,68.97,-560.91,24.02,10.40,-29.82,-1.76,-1.95,1.43,0.67
2,24026,6,-31.74,36.62,982.18,9.16,-32.96,-548.10,-30.77,26.46,-28.36,-1.47,-1.80,1.42,0.62
0,24040,6,-10.01,-80.93,977.91,3.66,94.60,-629.27,26.56,23.72,-31.20,-1.70,-1.93,1.48,0.70
1,24053,11,2.56,-46.75,1005.74,34.18,79.35,-548.71,24.05,11.72,-30.44,-1.72,-1.94,1.47,0.71
2,24072,6,-37.35,22.34,993.65,18.92,-34.79,-540.16,-31.16,25.48,-28.12,-1.48,-1.80,1.46,0.65
0,24085,6,-10.99,-80.44,981.32,-1.83,87.28,-609.13,26.84,25.29,-30.05,-1.71,-1.94,1.52,0.71
1,24099,5,5.74,-57.25,1001.10,31.74,68.36,-523.07,24.05,11.72,-30.44,-1.78,-1.98,1.47,0.70
2,24112,6,-31.13,43.58,1004.39,11.60,-13.43,-514.53,-31.77,24.34,-28.71,-1.47,-1.81,1.47,0.68
0,24126,6,-7.32,-81.67,969.12,-1.83,62.87,-597.53,26.99,26.54,-30.02,-1.70,-1.95,1.48,0.70
1,24143,7,5.74,-58.72,1000.37,24.41,30.52,-522.46,24.39,12.39,-30.37,-1.78,-1.99,1.40,0.64
2,24157,6,-34.67,29.05,989.62,14.65,23.19,-510.25,-31.62,23.10,-28.25,-1.52,-1.85,1.48,0.67
0,24171,6,-13.79,-92.90,975.46,4.27,32.96,-589.60,26.53,27.05,-30.16,-1.79,-2.01,1.47,0.67
1,24184,6,-0.49,-61.28,995.24,43.33,12.82,-498.66,23.80,12.82,-30.26,-1.85,-2.03,1.39,0.61
2,24199,6,-15.38,58.11,991.82,-1.22,40.89,-488.89,-31.20,22.75,-27.69,-1.49,-1.85,1.40,0.62
0,24212,9,-23.56,-98.14,963.26,14.04,10.38,-572.51,26.53,27.05,-30.16,-1.78,-2.00,1.42,0.62
1,24228,7,-11.47,-73.36,998.29,45.78,-11.60,-494.38,23.60,13.53,-30.57,-1.87,-2.04,1.34,0.53
2,24243,5,-10.50,48.95,957.40,2.44,39.06,-487.67,-31.20,22.75,-27.69,-1.53,-1.87,1.34,0.54
0,24271,9,-25.76,-77.64,985.11,-2.44,57.98,-576.17,26.49,28.97,-31.43,-1.75,-2.03,1.51,0.63
1,24288,6,-16.72,-51.15,1011.72,15.26,60.42,-502.32,23.25,14.65,-30.24,-1.81,-2.07,1.56,0.68
2,24301,6,-12.08,31.01,968.63,32.96,-31.74,-499.27,-30.80,21.33,-27.82,-1.51,-1.89,1.46,0.59
0,24317,8,-26.73,-73.61,990.36,-7.32,100.10,-580.44,26.07,30.11,-29.74,-1.71,-2.02,1.62,0.72
1,24332,6,-1.95,-47.85,1000.49,39.06,92.77,-490.11,22.44,15.60,-29.26,-1.73,-2.02,1.64,0.77
2,24345,5,-29.66,17.46,994.02,-10.99,-46.39,-466.92,-30.80,21.33,-27.82,-1.55,-1.93,1.59,0.71
0,24358,6,-2.81,-54.93,959.47,26.86,101.93,-548.10,26.07,30.11,-29.74,-1.64,-1.97,1.61,0.76
1,24372,6,7.69,-30.40,982.54,50.05,71.41,-474.85,22.45,16.15,-29.99,-1.59,-1.92,1.56,0.76
2,24385,10,-33.08,8.91,1000.61,-1.83,-12.82,-466.92,-30.58,20.39,-27.91,-1.44,-1.85,1.56,0.74
0,24402,7,-14.53,-61.89,972.29,7.32,53.10,-541.38,26.35,30.80,-28.82,-1.59,-1.94,1.60,0.77
1,24417,6,2.81,-36.13,997.56,42.72,31.13,-451.05,22.86,16.94,-29.68,-1.56,-1.91,1.52,0.72
2,24430,6,-24.41,5.74,990.11,-4.27,23.19,-428.47,-30.07,19.92,-26.79,-1.44,-1.84,1.54,0.73
0,24444,7,-19.53,-59.45,976.44,18.92,32.35,-511.47,25.51,31.59,-29.74,-1.56,-1.90,1.55,0.74
1,24458,5,-15.01,-42.85,1000.61,54.32,19.53,-437.01,22.86,16.94,-29.68,-1.55,-1.88,1.53,0.72
2,24475,6,-1.10,0.73,953.74,-20.75,14.65,-432.13,-29.99,17.70,-27.29,-1.48,-1.87,1.45,0.65
0,24488,7,-31.74,-77.39,987.30,50.05,57.98,-515.14,25.65,32.93,-30.14,-1.62,-1.92,1.55,0.73
1,24503,6,-12.94,-44.80,1000.49,93.99,57.37,-432.13,22.64,18.16,-30.63,-1.57,-1.85,1.57,0.75
2,24516,6,-8.18,36.99,972.41,-42.11,-18.31,-423.58,-29.63,17.29,-27.06,-1.36,-1.77,1.47,0.67
0,24530,7,-18.19,-62.38,959.35,47.61,86.06,-514.53,24.87,33.36,-29.06,-1.46,-1.80,1.55,0.75
1,24544,10,-11.35,-36.87,996.22,54.93,70.80,-450.44,22.36,18.32,-29.97,-1.44,-1.76,1.58,0.79
2,24562,6,-19.17,20.39,989.26,14.04,-23.19,-454.71,-28.98,16.74,-26.16,-1.23,-1.65,1.51,0.70
0,24576,6,-11.84,-54.44,967.04,-9.77,82.40,-541.99,25.15,34.05,-29.28,-1.38,-1.74,1.56,0.76
1,24590,6,6.23,-24.41,998.41,14.04,60.42,-462.04,21.57,19.68,-29.75,-1.37,-1.73,1.50,0.74
2,24603,5,-28.08,9.40,1000.00,36.62,-10.38,-454.10,-28.98,16.74,-26.16,-1.19,-1.62,1.50,0.72
0,24616,6,-8.06,-47.97,968.75,-43.95,65.92,-538.33,25.15,34.05,-29.28,-1.36,-1.74,1.51,0.74
1,24633,6,0.49,-23.32,1004.64,-25.02,49.44,-462.04,22.01,20.26,-29.66,-1.40,-1.79,1.48,0.73
2,24646,6,-23.07,-4.27,989.26,72.63,1.22,-449.83,-29.64,15.56,-26.50,-1.22,-1.65,1.47,0.71
0,24660,7,-22.71,-51.76,984.86,-37.84,56.15,-524.29,24.28,34.38,-28.49,-1.40,-1.78,1.53,0.76
1,24674,6,-4.88,-28.93,999.51,12.82,41.50,-437.01,21.26,20.85,-29.46,-1.40,-1.77,1.50,0.74
2,24688,6,-11.35,-0.61,967.90,23.19,5.49,-425.42,-28.64,14.48,-25.76,-1.28,-1.69,1.45,0.70
0,24718,8,-35.03,-59.94,976.93,27.47,59.81,-495.61,23.18,35.03,-28.59,-1.36,-1.73,1.66,0.82
1,24736,6,-21.36,-35.40,993.04,75.07,68.97,-419.92,19.84,21.31,-29.71,-1.27,-1.63,1.75,0.89
2,24751,6,1.95,26.86,953.13,-18.31,-36.62,-412.60,-28.81,13.98,-26.45,-1.09,-1.55,1.57,0.75
0,24764,6,-28.20,-51.03,940.19,19.53,100.71,-508.42,22.44,35.84,-29.46,-1.21,-1.60,1.71,0.88
1,24778,6,-29.66,-28.69,977.54,42.11,86.06,-441.89,19.89,22.12,-29.66,-1.19,-1.57,1.82,0.97
2,24792,6,15.99,55.05,981.45,25.63,-37.84,-457.76,-28.04,13.53,-25.40,-0.85,-1.36,1.58,0.80
0,24810,6,-42.72,-58.23,947.63,-38.45,84.84,-565.80,22.83,36.33,-28.76,-1.10,-1.53,1.79,0.95
1,24823,6,-34.42,-38.94,983.64,-18.31,53.10,-496.83,19.08,22.69,-28.85,-1.20,-1.61,1.87,1.02
2,24838,6,10.74,17.33,993.77,67.14,9.77,-490.72,-27.12,12.72,-26.10,-0.96,-1.43,1.71,0.91
0,24851,6,-57.13,-70.92,968.99,-42.72,40.28,-563.96,22.55,36.73,-29.70,-1.24,-1.61,1.88,1.02
1,24865,5,-40.41,-43.95,993.90,-7.93,16.48,-480.35,19.08,22.69,-28.85,-1.34,-1.68,1.93,1.05
2,24878,10,22.58,24.41,1000.98,48.22,37.84,-465.09,-26.29,12.88,-24.93,-1.09,-1.51,1.75,0.96
0,24895,7,-71.53,-72.51,982.67,-37.23,4.88,-546.26,21.56,37.50,-30.96,-1.37,-1.70,1.93,1.03
1,24909,6,-57.98,-48.34,1015.01,-9.16,-11.60,-466.31,19.03,23.44,-29.39,-1.48,-1.77,2.01,1.06
2,24923,6,34.18,23.19,975.34,55.54,40.89,-453.49,-25.18,12.46,-25.24,-1.21,-1.59,1.78,0.94
0,24937,6,-71.41,-71.90,1002.08,-38.45,37.23,-531.01,21.17,37.41,-29.70,-1.46,-1.76,1.99,1.07
1,24950,7,-50.90,-44.68,1029.79,-7.93,32.35,-451.66,18.12,23.58,-29.31,-1.54,-1.82,2.09,1.14
2,24969,5,20.87,21.97,967.41,46.39,-25.63,-441.89,-25.18,12.46,-25.24,-1.27,-1.64,1.82,0.95
0,24981,5,-53.22,-57.62,1009.64,-20.75,106.20,-525.51,21.17,37.41,-29.70,-1.44,-1.75,2.03,1.12
1,24994,6,-31.25,-36.99,1032.35,10.38,101.32,-447.39,17.40,23.84,-29.26,-1.46,-1.77,2.14,1.23
2,25008,7,0.85,14.40,1007.57,37.23,-65.92,-439.45,-24.60,12.43,-24.58,-1.26,-1.63,1.90,1.05
0,25022,6,-26.37,-54.08,982.67,-22.58,122.68,-521.24,20.32,38.44,-29.77,-1.42,-1.74,2.03,1.19
1,25039,7,-6.71,-29.30,1000.61,-1.83,87.89,-445.56,17.02,24.04,-29.64,-1.44,-1.76,2.06,1.25
2,25054,6,-14.77,24.54,1025.27,55.54,-7.93,-444.34,-23.94,12.46,-24.34,-1.17,-1.58,1.96,1.17
0,25067,7,-13.67,-55.54,982.54,-41.50,53.71,-531.62,20.21,38.26,-29.33,-1.37,-1.72,1.95,1.19
1,25081,7,0.00,-25.88,1011.84,-7.32,30.52,-457.15,16.53,24.74,-28.94,-1.39,-1.74,1.85,1.13
2,25095,6,-20.51,16.36,1015.63,48.22,28.08,-453.49,-23.10,11.65,-23.80,-1.16,-1.59,1.84,1.13
0,25109,6,-15.75,-55.30,992.07,-23.80,20.14,-537.11,19.49,39.06,-29.54,-1.34,-1.70,1.80,1.10
1,25126,7,-11.60,-38.33,1010.50,17.70,-11.60,-465.70,16.31,25.39,-29.36,-1.37,-1.71,1.70,1.00
2,25141,6,-0.98,47.49,1002.69,16.48,64.09,-471.80,-22.09,11.56,-24.06,-1.06,-1.53,1.67,1.00
0,25170,9,-38.09,-61.89,1015.01,4.27,0.61,-584.11,17.99,39.70,-29.46,-1.22,-1.63,1.70,0.95
1,25187,6,-28.32,-43.09,1020.02,51.88,-8.54,-510.25,14.75,25.27,-29.44,-1.23,-1.60,1.68,0.91
2,25200,6,4.39,18.19,1002.93,-40.89,57.37,-495.61,-21.06,11.40,-23.61,-1.12,-1.56,1.62,0.89
0,25217,7,-38.94,-55.18,1007.57,87.28,1.22,-582.28,17.09,40.38,-29.97,-1.12,-1.50,1.66,0.89
1,25231,6,-28.44,-31.49,1029.91,129.39,-9.16,-509.03,14.09,26.09,-29.30,-1.00,-1.36,1.65,0.86
2,25244,6,7.32,47.73,1000.49,-67.75,41.50,-521.24,-20.21,10.67,-24.50,-0.83,-1.29,1.56,0.82
0,25259,6,-29.91,-40.65,1000.37,83.01,21.97,-628.66,16.93,40.61,-29.88,-0.83,-1.24,1.60,0.84
1,25272,7,-21.85,-26.37,1015.75,99.49,23.19,-559.69,13.07,27.05,-29.33,-0.74,-1.13,1.60,0.84
2,25286,6,-11.84,7.20,995.36,-37.84,16.48,-552.98,-18.79,9.81,-24.96,-0.71,-1.13,1.56,0.81
0,25304,6,-28.56,-48.83,960.94,59.20,29.91,-633.54,15.42,41.19,-29.75,-0.77,-1.12,1.62,0.83
1,25318,5,-14.16,-24.29,992.31,88.50,12.82,-553.59,13.07,27.05,-29.33,-0.71,-1.04,1.57,0.81
2,25330,5,-13.79,-0.24,967.53,-28.08,26.25,-538.94,-18.79,9.81,-24.96,-0.69,-1.04,1.55,0.80
0,25344,6,-30.88,-52.61,962.28,43.33,36.01,-618.29,14.26,41.75,-29.69,-0.81,-1.08,1.62,0.84
1,25357,6,-6.10,-26.37,983.40,68.36,37.23,-524.29,12.16,27.19,-28.00,-0.77,-1.02,1.58,0.83
2,25374,7,-26.00,9.77,966.80,-17.09,1.22,-510.25,-18.07,8.80,-24.63,-0.70,-1.01,1.58,0.80
0,25389,5,-4.64,-38.70,931.76,33.57,49.44,-593.87,14.26,41.75,-29.69,-0.78,-1.04,1.55,0.80
1,25401,6,8.91,-11.47,959.84,55.54,20.14,-527.95,11.01,27.16,-28.54,-0.70,-0.96,1.43,0.73
2,25415,6,-32.71,19.41,958.74,-4.27,30.52,-528.56,-17.77,8.33,-24.38,-0.58,-0.90,1.50,0.77
0,25428,7,0.61,-36.87,933.59,-9.77,33.57,-624.39,13.15,41.24,-29.46,-0.71,-0.98,1.44,0.74
1,25443,6,10.13,-14.53,971.19,-8.54,16.48,-555.42,10.44,27.73,-29.48,-0.73,-1.00,1.32,0.66
2,25460,6,-38.57,12.45,963.99,70.80,35.40,-560.91,-16.21,8.54,-23.50,-0.51,-0.83,1.44,0.73
0,25474,6,-0.37,-32.10,948.85,-58.59,26.86,-650.02,11.90,41.50,-28.96,-0.69,-0.96,1.38,0.69
1,25488,6,8.06,-24.29,985.11,-32.96,13.43,-571.90,8.56,27.12,-28.66,-0.78,-1.04,1.26,0.62
2,25501,6,-41.99,-9.03,953.74,77.51,28.69,-561.52,-15.37,8.22,-25.05,-0.66,-0.93,1.39,0.69
0,25516,6,-5.74,-52.12,956.18,-57.37,37.84,-633.54,10.96,41.64,-29.61,-0.91,-1.11,1.36,0.68
1,25529,10,7.20,-24.05,984.62,-27.47,19.53,-549.32,7.63,27.11,-29.15,-0.98,-1.17,1.26,0.61
2,25546,6,-33.33,17.70,984.13,93.38,35.40,-546.26,-14.43,8.45,-25.17,-0.69,-0.95,1.37,0.67
0,25561,6,-15.63,-54.08,982.54,-79.96,26.25,-625.00,10.17,40.95,-29.41,-0.96,-1.15,1.37,0.67
1,25574,5,-30.64,-38.21,1023.80,-45.17,26.25,-532.23,7.63,27.11,-29.15,-1.10,-1.26,1.43,0.70
2,25587,5,-28.32,-7.69,962.65,87.28,6.71,-518.19,-14.43,8.45,-25.17,-0.95,-1.14,1.45,0.71
0,25616,8,-11.84,-48.95,989.99,-43.95,75.07,-579.83,9.29,40.95,-29.31,-1.20,-1.37,1.61,0.83
1,25634,6,-0.24,-24.66,1007.57,-4.88,57.98,-510.86,5.97,26.33,-29.46,-1.23,-1.40,1.60,0.84
2,25649,6,-25.02,12.33,986.94,44.56,-11.60,-509.03,-12.77,8.64,-25.21,-1.03,-1.27,1.57,0.80
0,25662,6,-14.53,-48.22,996.22,-13.43,75.68,-593.87,8.33,40.16,-29.74,-1.17,-1.36,1.62,0.86
1,25676,5,0.85,-32.59,1005.37,28.69,57.37,-513.31,5.97,26.33,-29.46,-1.19,-1.36,1.57,0.85
2,25689,5,-26.00,8.18,1000.49,6.10,-6.10,-499.27,-12.77,8.64,-25.21,-1.06,-1.30,1.56,0.83
0,25702,5,-12.70,-54.69,975.83,9.16,64.70,-579.22,8.33,40.16,-29.74,-1.20,-1.38,1.58,0.86
1,25718,6,1.59,-30.27,1000.49,32.96,42.72,-500.49,4.83,25.92,-29.92,-1.19,-1.36,1.53,0.84
2,25732,6,-27.95,1.10,978.52,17.70,6.71,-488.28,-12.41,9.67,-25.11,-1.08,-1.29,1.55,0.84
0,25746,6,-16.97,-59.20,987.55,-4.27,66.53,-559.69,7.37,40.50,-29.64,-1.25,-1.40,1.59,0.89
1,25759,6,8.91,-37.48,1011.96,26.25,62.87,-470.58,4.30,26.00,-30.58,-1.27,-1.41,1.52,0.87
2,25774,6,-35.64,6.10,977.91,18.31,-31.13,-448.00,-12.04,9.91,-25.89,-1.14,-1.33,1.52,0.83
0,25791,6,0.24,-48.10,970.34,-4.88,89.11,-530.40,6.85,39.64,-29.41,-1.26,-1.42,1.56,0.89
1,25804,6,10.25,-26.98,998.41,18.31,74.46,-457.15,3.31,25.32,-30.46,-1.26,-1.42,1.51,0.89
2,25819,6,-31.74,17.58,991.82,30.52,-28.69,-455.32,-11.57,9.75,-25.49,-1.06,-1.30,1.49,0.84
0,25832,6,-5.25,-54.57,976.20,-20.14,87.28,-539.55,6.56,39.33,-29.60,-1.24,-1.42,1.52,0.89
